monthly gross income,net income,social security payments,income tax
50900.00,27685.06,1271.30,21943.64
51000.00,27737.59,1271.30,21991.11
51100.00,27790.11,1271.30,22038.59
51200.00,27842.64,1271.30,22086.06
51300.00,27895.16,1271.30,22133.54
51400.00,27947.69,1271.30,22181.01
51500.00,28000.21,1271.30,22228.49
51600.00,28052.74,1271.30,22275.96
51700.00,28105.26,1271.30,22323.44
51800.00,28157.79,1271.30,22370.91
51900.00,28210.31,1271.30,22418.39
52000.00,28262.84,1271.30,22465.86
52100.00,28315.36,1271.30,22513.34
52200.00,28367.89,1271.30,22560.81
52300.00,28420.41,1271.30,22608.29
52400.00,28472.94,1271.30,22655.76
52500.00,28525.46,1271.30,22703.24
52600.00,28577.99,1271.30,22750.71
52700.00,28630.51,1271.30,22798.19
52800.00,28683.04,1271.30,22845.66
52900.00,28735.56,1271.30,22893.14
53000.00,28788.09,1271.30,22940.61
53100.00,28840.61,1271.30,22988.09
53200.00,28893.14,1271.30,23035.56
53300.00,28945.66,1271.30,23083.04
53400.00,28998.19,1271.30,23130.51
53500.00,29050.71,1271.30,23177.99
53600.00,29103.24,1271.30,23225.46
53700.00,29155.76,1271.30,23272.94
53800.00,29208.29,1271.30,23320.41
53900.00,29260.81,1271.30,23367.89
54000.00,29313.34,1271.30,23415.36
54100.00,29365.86,1271.30,23462.84
54200.00,29418.39,1271.30,23510.31
54300.00,29470.91,1271.30,23557.79
54400.00,29523.44,1271.30,23605.26
54500.00,29575.96,1271.30,23652.74
54600.00,29628.49,1271.30,23700.21
54700.00,29681.01,1271.30,23747.69
54800.00,29733.54,1271.30,23795.16
54900.00,29786.06,1271.30,23842.64
55000.00,29838.59,1271.30,23890.11
55100.00,29891.11,1271.30,23937.59
55200.00,29943.64,1271.30,23985.06
55300.00,29996.16,1271.30,24032.54
55400.00,30048.69,1271.30,24080.01
55500.00,30101.21,1271.30,24127.49
55600.00,30153.74,1271.30,24174.96
55700.00,30206.26,1271.30,24222.44
55800.00,30258.79,1271.30,24269.91
55900.00,30311.31,1271.30,24317.39
56000.00,30363.84,1271.30,24364.86
56100.00,30416.36,1271.30,24412.34
56200.00,30468.89,1271.30,24459.81
56300.00,30521.41,1271.30,24507.29
56400.00,30573.94,1271.30,24554.76
56500.00,30626.46,1271.30,24602.24
56600.00,30678.99,1271.30,24649.71
56700.00,30731.51,1271.30,24697.19
56800.00,30784.04,1271.30,24744.66
56900.00,30836.56,1271.30,24792.14
57000.00,30889.09,1271.30,24839.61
57100.00,30941.61,1271.30,24887.09
57200.00,30994.14,1271.30,24934.56
57300.00,31046.66,1271.30,24982.04
57400.00,31099.19,1271.30,25029.51
57500.00,31151.71,1271.30,25076.99
57600.00,31204.24,1271.30,25124.46
57700.00,31256.76,1271.30,25171.94
57800.00,31309.29,1271.30,25219.41
57900.00,31361.81,1271.30,25266.89
58000.00,31414.34,1271.30,25314.36
58100.00,31466.86,1271.30,25361.84
58200.00,31519.39,1271.30,25409.31
58300.00,31571.91,1271.30,25456.79
58400.00,31624.44,1271.30,25504.26
58500.00,31676.96,1271.30,25551.74
58600.00,31729.49,1271.30,25599.21
58700.00,31782.01,1271.30,25646.69
58800.00,31834.54,1271.30,25694.16
58900.00,31887.06,1271.30,25741.64
59000.00,31939.59,1271.30,25789.11
59100.00,31992.11,1271.30,25836.59
59200.00,32044.64,1271.30,25884.06
59300.00,32097.16,1271.30,25931.54
59400.00,32149.69,1271.30,25979.01
59500.00,32202.21,1271.30,26026.49
59600.00,32254.74,1271.30,26073.96
59700.00,32307.26,1271.30,26121.44
59800.00,32359.79,1271.30,26168.91
59900.00,32412.31,1271.30,26216.39
60000.00,32464.84,1271.30,26263.86
60100.00,32517.36,1271.30,26311.34
60200.00,32569.89,1271.30,26358.81
60300.00,32622.41,1271.30,26406.29
60400.00,32674.94,1271.30,26453.76
60500.00,32727.46,1271.30,26501.24
60600.00,32779.99,1271.30,26548.71
60700.00,32832.51,1271.30,26596.19
60800.00,32885.04,1271.30,26643.66
60900.00,32937.56,1271.30,26691.14
61000.00,32990.09,1271.30,26738.61
61100.00,33042.61,1271.30,26786.09
61200.00,33095.14,1271.30,26833.56
61300.00,33147.66,1271.30,26881.04
61400.00,33200.19,1271.30,26928.51
61500.00,33252.71,1271.30,26975.99
61600.00,33305.24,1271.30,27023.46
61700.00,33357.76,1271.30,27070.94
61800.00,33410.29,1271.30,27118.41
61900.00,33462.81,1271.30,27165.89
62000.00,33515.34,1271.30,27213.36
62100.00,33567.86,1271.30,27260.84
62200.00,33620.39,1271.30,27308.31
62300.00,33672.91,1271.30,27355.79
62400.00,33725.44,1271.30,27403.26
62500.00,33777.96,1271.30,27450.74
62600.00,33830.49,1271.30,27498.21
62700.00,33883.01,1271.30,27545.69
62800.00,33935.54,1271.30,27593.16
62900.00,33988.06,1271.30,27640.64
63000.00,34040.59,1271.30,27688.11
63100.00,34093.11,1271.30,27735.59
63200.00,34145.64,1271.30,27783.06
63300.00,34198.16,1271.30,27830.54
63400.00,34250.69,1271.30,27878.01
63500.00,34303.21,1271.30,27925.49
63600.00,34355.74,1271.30,27972.96
63700.00,34408.26,1271.30,28020.44
63800.00,34460.79,1271.30,28067.91
63900.00,34513.31,1271.30,28115.39
64000.00,34565.84,1271.30,28162.86
64100.00,34618.36,1271.30,28210.34
64200.00,34670.89,1271.30,28257.81
64300.00,34723.41,1271.30,28305.29
64400.00,34775.94,1271.30,28352.76
64500.00,34828.46,1271.30,28400.24
64600.00,34880.99,1271.30,28447.71
64700.00,34933.51,1271.30,28495.19
64800.00,34986.04,1271.30,28542.66
64900.00,35038.56,1271.30,28590.14
65000.00,35091.09,1271.30,28637.61
65100.00,35143.61,1271.30,28685.09
65200.00,35196.14,1271.30,28732.56
65300.00,35248.66,1271.30,28780.04
65400.00,35301.19,1271.30,28827.51
65500.00,35353.71,1271.30,28874.99
65600.00,35406.24,1271.30,28922.46
65700.00,35458.76,1271.30,28969.94
65800.00,35511.29,1271.30,29017.41
65900.00,35563.81,1271.30,29064.89
66000.00,35616.34,1271.30,29112.36
66100.00,35668.86,1271.30,29159.84
66200.00,35721.39,1271.30,29207.31
66300.00,35773.91,1271.30,29254.79
66400.00,35826.44,1271.30,29302.26
66500.00,35878.96,1271.30,29349.74
66600.00,35931.49,1271.30,29397.21
66700.00,35984.01,1271.30,29444.69
66800.00,36036.54,1271.30,29492.16
66900.00,36089.06,1271.30,29539.64
67000.00,36141.59,1271.30,29587.11
67100.00,36194.11,1271.30,29634.59
67200.00,36246.64,1271.30,29682.06
67300.00,36299.16,1271.30,29729.54
67400.00,36351.69,1271.30,29777.01
67500.00,36404.21,1271.30,29824.49
67600.00,36456.74,1271.30,29871.96
67700.00,36509.26,1271.30,29919.44
67800.00,36561.79,1271.30,29966.91
67900.00,36614.31,1271.30,30014.39
68000.00,36666.84,1271.30,30061.86
68100.00,36719.36,1271.30,30109.34
68200.00,36771.89,1271.30,30156.81
68300.00,36824.41,1271.30,30204.29
68400.00,36876.94,1271.30,30251.76
68500.00,36929.46,1271.30,30299.24
68600.00,36981.99,1271.30,30346.71
68700.00,37034.51,1271.30,30394.19
68800.00,37087.04,1271.30,30441.66
68900.00,37139.56,1271.30,30489.14
69000.00,37192.09,1271.30,30536.61
69100.00,37244.61,1271.30,30584.09
69200.00,37297.14,1271.30,30631.56
69300.00,37349.66,1271.30,30679.04
69400.00,37402.19,1271.30,30726.51
69500.00,37454.71,1271.30,30773.99
69600.00,37507.24,1271.30,30821.46
69700.00,37559.76,1271.30,30868.94
69800.00,37612.29,1271.30,30916.41
69900.00,37664.81,1271.30,30963.89
70000.00,37717.34,1271.30,31011.36
70100.00,37769.86,1271.30,31058.84
70200.00,37822.39,1271.30,31106.31
70300.00,37874.91,1271.30,31153.79
70400.00,37927.44,1271.30,31201.26
70500.00,37979.96,1271.30,31248.74
70600.00,38032.49,1271.30,31296.21
70700.00,38085.01,1271.30,31343.69
70800.00,38137.54,1271.30,31391.16
70900.00,38190.06,1271.30,31438.64
71000.00,38242.59,1271.30,31486.11
71100.00,38295.11,1271.30,31533.59
71200.00,38347.64,1271.30,31581.06
71300.00,38400.16,1271.30,31628.54
71400.00,38452.69,1271.30,31676.01
71500.00,38505.21,1271.30,31723.49
71600.00,38557.74,1271.30,31770.96
71700.00,38610.26,1271.30,31818.44
71800.00,38662.79,1271.30,31865.91
71900.00,38715.31,1271.30,31913.39
72000.00,38767.84,1271.30,31960.86
72100.00,38820.36,1271.30,32008.34
72200.00,38872.89,1271.30,32055.81
72300.00,38925.41,1271.30,32103.29
72400.00,38977.94,1271.30,32150.76
72500.00,39030.46,1271.30,32198.24
72600.00,39082.99,1271.30,32245.71
72700.00,39135.51,1271.30,32293.19
72800.00,39188.04,1271.30,32340.66
72900.00,39240.56,1271.30,32388.14
73000.00,39293.09,1271.30,32435.61
73100.00,39345.61,1271.30,32483.09
73200.00,39398.14,1271.30,32530.56
73300.00,39450.66,1271.30,32578.04
73400.00,39503.19,1271.30,32625.51
73500.00,39555.71,1271.30,32672.99
73600.00,39608.24,1271.30,32720.46
73700.00,39660.76,1271.30,32767.94
73800.00,39713.29,1271.30,32815.41
73900.00,39765.81,1271.30,32862.89
74000.00,39818.34,1271.30,32910.36
74100.00,39870.86,1271.30,32957.84
74200.00,39923.39,1271.30,33005.31
74300.00,39975.91,1271.30,33052.79
74400.00,40028.44,1271.30,33100.26
74500.00,40080.96,1271.30,33147.74
74600.00,40133.49,1271.30,33195.21
74700.00,40186.01,1271.30,33242.69
74800.00,40238.54,1271.30,33290.16
74900.00,40291.06,1271.30,33337.64
75000.00,40343.59,1271.30,33385.11
75100.00,40396.11,1271.30,33432.59
75200.00,40448.64,1271.30,33480.06
75300.00,40501.16,1271.30,33527.54
75400.00,40553.69,1271.30,33575.01
75500.00,40606.21,1271.30,33622.49
75600.00,40658.74,1271.30,33669.96
75700.00,40711.26,1271.30,33717.44
75800.00,40763.79,1271.30,33764.91
75900.00,40816.31,1271.30,33812.39
76000.00,40868.84,1271.30,33859.86
76100.00,40921.36,1271.30,33907.34
76200.00,40973.89,1271.30,33954.81
76300.00,41026.41,1271.30,34002.29
76400.00,41078.94,1271.30,34049.76
76500.00,41131.46,1271.30,34097.24
76600.00,41183.99,1271.30,34144.71
76700.00,41236.51,1271.30,34192.19
76800.00,41289.04,1271.30,34239.66
76900.00,41341.56,1271.30,34287.14
77000.00,41394.09,1271.30,34334.61
77100.00,41446.61,1271.30,34382.09
77200.00,41499.14,1271.30,34429.56
77300.00,41551.66,1271.30,34477.04
77400.00,41604.19,1271.30,34524.51
77500.00,41656.71,1271.30,34571.99
77600.00,41709.24,1271.30,34619.46
77700.00,41761.76,1271.30,34666.94
77800.00,41814.29,1271.30,34714.41
77900.00,41866.81,1271.30,34761.89
78000.00,41919.34,1271.30,34809.36
78100.00,41971.86,1271.30,34856.84
78200.00,42024.39,1271.30,34904.31
78300.00,42076.91,1271.30,34951.79
78400.00,42129.44,1271.30,34999.26
78500.00,42181.96,1271.30,35046.74
78600.00,42234.49,1271.30,35094.21
78700.00,42287.01,1271.30,35141.69
78800.00,42339.54,1271.30,35189.16
78900.00,42392.06,1271.30,35236.64
79000.00,42444.59,1271.30,35284.11
79100.00,42497.11,1271.30,35331.59
79200.00,42549.64,1271.30,35379.06
79300.00,42602.16,1271.30,35426.54
79400.00,42654.69,1271.30,35474.01
79500.00,42707.21,1271.30,35521.49
79600.00,42759.74,1271.30,35568.96
79700.00,42812.26,1271.30,35616.44
79800.00,42864.79,1271.30,35663.91
79900.00,42917.31,1271.30,35711.39
80000.00,42969.84,1271.30,35758.86
80100.00,43022.36,1271.30,35806.34
80200.00,43074.89,1271.30,35853.81
80300.00,43127.41,1271.30,35901.29
80400.00,43179.94,1271.30,35948.76
80500.00,43232.46,1271.30,35996.24
80600.00,43284.99,1271.30,36043.71
80700.00,43337.51,1271.30,36091.19
80800.00,43390.04,1271.30,36138.66
80900.00,43442.56,1271.30,36186.14
81000.00,43495.09,1271.30,36233.61
81100.00,43547.61,1271.30,36281.09
81200.00,43600.14,1271.30,36328.56
81300.00,43652.66,1271.30,36376.04
81400.00,43705.19,1271.30,36423.51
81500.00,43757.71,1271.30,36470.99
81600.00,43810.24,1271.30,36518.46
81700.00,43862.76,1271.30,36565.94
81800.00,43915.29,1271.30,36613.41
81900.00,43967.81,1271.30,36660.89
82000.00,44020.34,1271.30,36708.36
82100.00,44072.86,1271.30,36755.84
82200.00,44125.39,1271.30,36803.31
82300.00,44177.91,1271.30,36850.79
82400.00,44230.44,1271.30,36898.26
82500.00,44282.96,1271.30,36945.74
82600.00,44335.49,1271.30,36993.21
82700.00,44388.01,1271.30,37040.69
82800.00,44440.54,1271.30,37088.16
82900.00,44493.06,1271.30,37135.64
83000.00,44545.59,1271.30,37183.11
83100.00,44598.11,1271.30,37230.59
83200.00,44650.64,1271.30,37278.06
83300.00,44703.16,1271.30,37325.54
83400.00,44755.69,1271.30,37373.01
83500.00,44808.21,1271.30,37420.49
83600.00,44860.74,1271.30,37467.96
83700.00,44913.26,1271.30,37515.44
83800.00,44965.79,1271.30,37562.91
83900.00,45018.31,1271.30,37610.39
84000.00,45070.84,1271.30,37657.86
84100.00,45123.36,1271.30,37705.34
84200.00,45175.89,1271.30,37752.81
84300.00,45228.41,1271.30,37800.29
84400.00,45280.94,1271.30,37847.76
84500.00,45333.46,1271.30,37895.24
84600.00,45385.99,1271.30,37942.71
84700.00,45438.51,1271.30,37990.19
84800.00,45491.04,1271.30,38037.66
84900.00,45543.56,1271.30,38085.14
85000.00,45596.09,1271.30,38132.61
85100.00,45648.61,1271.30,38180.09
85200.00,45701.14,1271.30,38227.56
85300.00,45753.66,1271.30,38275.04
85400.00,45806.19,1271.30,38322.51
85500.00,45858.71,1271.30,38369.99
85600.00,45911.24,1271.30,38417.46
85700.00,45963.76,1271.30,38464.94
85800.00,46016.29,1271.30,38512.41
85900.00,46068.81,1271.30,38559.89
86000.00,46121.34,1271.30,38607.36
86100.00,46173.86,1271.30,38654.84
86200.00,46226.39,1271.30,38702.31
86300.00,46278.91,1271.30,38749.79
86400.00,46331.44,1271.30,38797.26
86500.00,46383.96,1271.30,38844.74
86600.00,46436.49,1271.30,38892.21
86700.00,46489.01,1271.30,38939.69
86800.00,46541.54,1271.30,38987.16
86900.00,46594.06,1271.30,39034.64
87000.00,46646.59,1271.30,39082.11
87100.00,46699.11,1271.30,39129.59
87200.00,46751.64,1271.30,39177.06
87300.00,46804.16,1271.30,39224.54
87400.00,46856.69,1271.30,39272.01
87500.00,46909.21,1271.30,39319.49
87600.00,46961.74,1271.30,39366.96
87700.00,47014.26,1271.30,39414.44
87800.00,47066.79,1271.30,39461.91
87900.00,47119.31,1271.30,39509.39
88000.00,47171.84,1271.30,39556.86
88100.00,47224.36,1271.30,39604.34
88200.00,47276.89,1271.30,39651.81
88300.00,47329.41,1271.30,39699.29
88400.00,47381.94,1271.30,39746.76
88500.00,47434.46,1271.30,39794.24
88600.00,47486.99,1271.30,39841.71
88700.00,47539.51,1271.30,39889.19
88800.00,47592.04,1271.30,39936.66
88900.00,47644.56,1271.30,39984.14
89000.00,47697.09,1271.30,40031.61
89100.00,47749.61,1271.30,40079.09
89200.00,47802.14,1271.30,40126.56
89300.00,47854.66,1271.30,40174.04
89400.00,47907.19,1271.30,40221.51
89500.00,47959.71,1271.30,40268.99
89600.00,48012.24,1271.30,40316.46
89700.00,48064.76,1271.30,40363.94
89800.00,48117.29,1271.30,40411.41
89900.00,48169.81,1271.30,40458.89
90000.00,48222.34,1271.30,40506.36
90100.00,48274.86,1271.30,40553.84
90200.00,48327.39,1271.30,40601.31
90300.00,48379.91,1271.30,40648.79
90400.00,48432.44,1271.30,40696.26
90500.00,48484.96,1271.30,40743.74
90600.00,48537.49,1271.30,40791.21
90700.00,48590.01,1271.30,40838.69
90800.00,48642.54,1271.30,40886.16
90900.00,48695.06,1271.30,40933.64
91000.00,48747.59,1271.30,40981.11
91100.00,48800.11,1271.30,41028.59
91200.00,48852.64,1271.30,41076.06
91300.00,48905.16,1271.30,41123.54
91400.00,48957.69,1271.30,41171.01
91500.00,49010.21,1271.30,41218.49
91600.00,49062.74,1271.30,41265.96
91700.00,49115.26,1271.30,41313.44
91800.00,49167.79,1271.30,41360.91
91900.00,49220.31,1271.30,41408.39
92000.00,49272.84,1271.30,41455.86
92100.00,49325.36,1271.30,41503.34
92200.00,49377.89,1271.30,41550.81
92300.00,49430.41,1271.30,41598.29
92400.00,49482.94,1271.30,41645.76
92500.00,49535.46,1271.30,41693.24
92600.00,49587.99,1271.30,41740.71
92700.00,49640.51,1271.30,41788.19
92800.00,49693.04,1271.30,41835.66
92900.00,49745.56,1271.30,41883.14
93000.00,49798.09,1271.30,41930.61
93100.00,49850.61,1271.30,41978.09
93200.00,49903.14,1271.30,42025.56
93300.00,49955.66,1271.30,42073.04
93400.00,50008.19,1271.30,42120.51
93500.00,50060.71,1271.30,42167.99
93600.00,50113.24,1271.30,42215.46
93700.00,50165.76,1271.30,42262.94
93800.00,50218.29,1271.30,42310.41
93900.00,50270.81,1271.30,42357.89
94000.00,50323.34,1271.30,42405.36
94100.00,50375.86,1271.30,42452.84
94200.00,50428.39,1271.30,42500.31
94300.00,50480.91,1271.30,42547.79
94400.00,50533.44,1271.30,42595.26
94500.00,50585.96,1271.30,42642.74
94600.00,50638.49,1271.30,42690.21
94700.00,50691.01,1271.30,42737.69
94800.00,50743.54,1271.30,42785.16
94900.00,50796.06,1271.30,42832.64
95000.00,50848.59,1271.30,42880.11
95100.00,50901.11,1271.30,42927.59
95200.00,50953.64,1271.30,42975.06
95300.00,51006.16,1271.30,43022.54
95400.00,51058.69,1271.30,43070.01
95500.00,51111.21,1271.30,43117.49
95600.00,51163.74,1271.30,43164.96
95700.00,51216.26,1271.30,43212.44
95800.00,51268.79,1271.30,43259.91
95900.00,51321.31,1271.30,43307.39
96000.00,51373.84,1271.30,43354.86
96100.00,51426.36,1271.30,43402.34
96200.00,51478.89,1271.30,43449.81
96300.00,51531.41,1271.30,43497.29
96400.00,51583.94,1271.30,43544.76
96500.00,51636.46,1271.30,43592.24
96600.00,51688.99,1271.30,43639.71
96700.00,51741.51,1271.30,43687.19
96800.00,51794.04,1271.30,43734.66
96900.00,51846.56,1271.30,43782.14
97000.00,51899.09,1271.30,43829.61
97100.00,51951.61,1271.30,43877.09
97200.00,52004.14,1271.30,43924.56
97300.00,52056.66,1271.30,43972.04
97400.00,52109.19,1271.30,44019.51
97500.00,52161.71,1271.30,44066.99
97600.00,52214.24,1271.30,44114.46
97700.00,52266.76,1271.30,44161.94
97800.00,52319.29,1271.30,44209.41
97900.00,52371.81,1271.30,44256.89
98000.00,52424.34,1271.30,44304.36
98100.00,52476.86,1271.30,44351.84
98200.00,52529.39,1271.30,44399.31
98300.00,52581.91,1271.30,44446.79
98400.00,52634.44,1271.30,44494.26
98500.00,52686.96,1271.30,44541.74
98600.00,52739.49,1271.30,44589.21
98700.00,52792.01,1271.30,44636.69
98800.00,52844.54,1271.30,44684.16
98900.00,52897.06,1271.30,44731.64
99000.00,52949.59,1271.30,44779.11
99100.00,53002.11,1271.30,44826.59
99200.00,53054.64,1271.30,44874.06
99300.00,53107.16,1271.30,44921.54
99400.00,53159.69,1271.30,44969.01
99500.00,53212.21,1271.30,45016.49
99600.00,53264.74,1271.30,45063.96
99700.00,53317.26,1271.30,45111.44
99800.00,53369.79,1271.30,45158.91
99900.00,53422.31,1271.30,45206.39
100000.00,53474.84,1271.30,45253.86